# claims.tsv - merged traceability matrix, capstone paper -> aitchinson-flow artifacts
# columns: id  paper_loc  quantity  expected  tol  tier  artifact  pointer  notes
B76	chapters/results.tex:492	sec:res-eqm-band A_K(t(0.03)), per-position decodability at gamma*=0.03	0.952	0.0005	T0	docs/band_geometry.json	decode_at_gamma[0.03]	1-D quadrature; 0.9524 exact
B77	chapters/results.tex:492	sec:res-eqm-band A_K(t(0.005)), per-position decodability at gamma_lo	0.11	0.005	T0	docs/band_geometry.json	decode_at_gamma[0.005]	0.1125 exact, printed to two decimals; three times 1/K
B78	chapters/results.tex:491	sec:res-eqm-band gamma* at the 95% decodability point (set to 0.03)	0.030	0.0005	T0	docs/band_geometry.json	gamma_star[0.95].gamma_star	0.02979 exact (brentq inversion of A_K)
B79	chapters/results.tex:tab:eqm-band-bench	tab:eqm-band-bench caption, equilibrium 0.036 = the 99% decodability point	0.036	0.0005	T0	docs/band_geometry.json	gamma_star[0.99].gamma_star	0.03573 exact; sweeps/band_L256.yaml gamma_star 0.03573
# 2026-09-02 the plausible swap completed the corruption ladder (drive_plausible_ladder.sh, rates 0.05 0.1 0.2 0.25 0.5 0.7 1.0);
# tab:latent-plausible and fig:latent-ladder grew from two rates to nine. Rates 0.15 / 0.30 are the earlier rows X190-X201.
X234	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible PC, rate 0.05	0.515	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.05/latent_split.json	per_sequence.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X235	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible axis, rate 0.05	0.601	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.05/latent_split.json	per_sequence.plausible.lda_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X236	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible full, rate 0.05	0.767	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.05/latent_split.json	per_sequence.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X237	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible PC, rate 0.05	0.586	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.05/latent_split.json	per_token.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X238	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible axis, rate 0.05	0.859	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.05/latent_split.json	per_token.plausible.energy_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X239	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible full, rate 0.05	0.983	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.05/latent_split.json	per_token.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X240	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible PC, rate 0.10	0.536	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.1/latent_split.json	per_sequence.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X241	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible axis, rate 0.10	0.716	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.1/latent_split.json	per_sequence.plausible.lda_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X242	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible full, rate 0.10	0.894	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.1/latent_split.json	per_sequence.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X243	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible PC, rate 0.10	0.588	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.1/latent_split.json	per_token.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X244	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible axis, rate 0.10	0.866	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.1/latent_split.json	per_token.plausible.energy_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X245	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible full, rate 0.10	0.969	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.1/latent_split.json	per_token.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X246	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible PC, rate 0.20	0.566	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.2/latent_split.json	per_sequence.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X247	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible axis, rate 0.20	0.851	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.2/latent_split.json	per_sequence.plausible.lda_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X248	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible full, rate 0.20	0.984	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.2/latent_split.json	per_sequence.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X249	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible PC, rate 0.20	0.592	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.2/latent_split.json	per_token.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X250	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible axis, rate 0.20	0.887	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.2/latent_split.json	per_token.plausible.energy_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X251	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible full, rate 0.20	0.981	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.2/latent_split.json	per_token.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X252	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible PC, rate 0.25	0.585	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.25/latent_split.json	per_sequence.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X253	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible axis, rate 0.25	0.897	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.25/latent_split.json	per_sequence.plausible.lda_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X254	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible full, rate 0.25	0.992	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.25/latent_split.json	per_sequence.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X255	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible PC, rate 0.25	0.583	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.25/latent_split.json	per_token.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X256	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible axis, rate 0.25	0.905	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.25/latent_split.json	per_token.plausible.energy_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X257	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible full, rate 0.25	0.988	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.25/latent_split.json	per_token.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X258	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible PC, rate 0.50	0.676	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.5/latent_split.json	per_sequence.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X259	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible axis, rate 0.50	0.993	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.5/latent_split.json	per_sequence.plausible.lda_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X260	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible full, rate 0.50	1.000	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.5/latent_split.json	per_sequence.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X261	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible PC, rate 0.50	0.585	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.5/latent_split.json	per_token.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X262	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible axis, rate 0.50	0.946	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.5/latent_split.json	per_token.plausible.energy_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X263	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible full, rate 0.50	0.999	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.5/latent_split.json	per_token.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X264	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible PC, rate 0.70	0.733	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.7/latent_split.json	per_sequence.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X265	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible axis, rate 0.70	1.000	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.7/latent_split.json	per_sequence.plausible.lda_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X266	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible full, rate 0.70	1.000	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.7/latent_split.json	per_sequence.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X267	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible PC, rate 0.70	0.592	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.7/latent_split.json	per_token.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X268	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible axis, rate 0.70	0.963	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.7/latent_split.json	per_token.plausible.energy_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X269	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible full, rate 0.70	1.000	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_0.7/latent_split.json	per_token.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X270	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible PC, rate 1.00	0.821	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_1.0/latent_split.json	per_sequence.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X271	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible axis, rate 1.00	1.000	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_1.0/latent_split.json	per_sequence.plausible.lda_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X272	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible sequence AUROC, plausible full, rate 1.00	1.000	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_1.0/latent_split.json	per_sequence.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X273	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible PC, rate 1.00	0.599	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_1.0/latent_split.json	per_token.plausible.pca_pc12_probe_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X274	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible axis, rate 1.00	0.976	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_1.0/latent_split.json	per_token.plausible.energy_axis_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
X275	appendix/appendix.tex:tab:latent-plausible	tab:latent-plausible token AUROC, plausible full, rate 1.00	1.000	0.0005	T1	bench_ood_final/latent_ladder_plausible/rate_1.0/latent_split.json	per_token.plausible.full_dim_linear_auroc	the false-information columns of this table are the X-rows of tab:latent-ladder repeated
H55	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.02 FPR loc P	0.811	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.02].loc_precision	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H56	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.02 FPR loc R	0.764	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.02].loc_recall	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H57	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.02 FPR loc F1	0.787	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.02].loc_f1	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H58	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.02 FPR fix	0.595	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.02].fix_rate	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H59	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.02 FPR damage	0.029	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.02].damage_rate	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H60	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.02 FPR net	0.432	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.02].net_per_corrupt	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H61	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.05 FPR loc P	0.576	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.05].loc_precision	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H62	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.05 FPR loc R	0.914	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.05].loc_recall	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H63	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.05 FPR loc F1	0.707	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.05].loc_f1	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H64	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.05 FPR fix	0.576	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.05].fix_rate	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H65	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.05 FPR damage	0.110	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.05].damage_rate	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
H66	chapters/results.tex:1004	tab:heal-fpr NLL replace @ 0.05 FPR net	-0.042	0.0005	T0	bench_heal_final/nll_replace.json	sweep[target_fpr=0.05].net_per_corrupt	denoiser NLL threshold sweep; the 2% row is the point tab:heal-synth/tab:heal-word report
